Rank,Club,Country,Level,Elo,From,To
None,Middlesbrough,ENG,1,1563.49975586,1954-04-25,1954-05-17
None,Middlesbrough,ENG,1,1553.49975586,1954-05-18,1954-05-25
None,Middlesbrough,ENG,1,1543.49975586,1954-05-26,1954-06-19
None,Middlesbrough,ENG,1,1525.49975586,1954-06-20,1954-06-22
None,Middlesbrough,ENG,1,1550.49975586,1954-06-23,1954-06-27
None,Middlesbrough,ENG,1,1502.49975586,1954-06-28,1954-07-01
None,Middlesbrough,ENG,2,1502.49975586,1954-07-02,1954-08-21
None,Middlesbrough,ENG,2,1501.42614746,1954-08-22,1954-08-25
None,Middlesbrough,ENG,2,1486.78417969,1954-08-26,1954-08-28
None,Middlesbrough,ENG,2,1475.9119873,1954-08-29,1954-09-01
None,Middlesbrough,ENG,2,1456.45251465,1954-09-02,1954-09-04
None,Middlesbrough,ENG,2,1447.99133301,1954-09-05,1954-09-08
None,Middlesbrough,ENG,2,1428.44897461,1954-09-09,1954-09-11
None,Middlesbrough,ENG,2,1414.60961914,1954-09-12,1954-09-15
None,Middlesbrough,ENG,2,1407.86437988,1954-09-16,1954-09-18
None,Middlesbrough,ENG,2,1402.46191406,1954-09-19,1954-09-25
None,Middlesbrough,ENG,2,1406.5032959,1954-09-26,1954-10-02
None,Middlesbrough,ENG,2,1416.0300293,1954-10-03,1954-10-03
None,Middlesbrough,ENG,2,1426.0300293,1954-10-04,1954-10-09
None,Middlesbrough,ENG,2,1416.75756836,1954-10-10,1954-10-16
None,Middlesbrough,ENG,2,1423.3659668,1954-10-17,1954-10-23
None,Middlesbrough,ENG,2,1431.44885254,1954-10-24,1954-10-30
None,Middlesbrough,ENG,2,1442.21386719,1954-10-31,1954-11-06
None,Middlesbrough,ENG,2,1433.23803711,1954-11-07,1954-11-13
None,Middlesbrough,ENG,2,1445.3125,1954-11-14,1954-11-20
None,Middlesbrough,ENG,2,1444.20092773,1954-11-21,1954-11-27
None,Middlesbrough,ENG,2,1448.78198242,1954-11-28,1954-12-02
None,Middlesbrough,ENG,2,1462.78198242,1954-12-03,1954-12-04
None,Middlesbrough,ENG,2,1456.45947266,1954-12-05,1954-12-11
None,Middlesbrough,ENG,2,1461.47277832,1954-12-12,1954-12-18
None,Middlesbrough,ENG,2,1466.3536377,1954-12-19,1954-12-25
None,Middlesbrough,ENG,2,1469.64953613,1954-12-26,1954-12-27
None,Middlesbrough,ENG,2,1474.86181641,1954-12-28,1955-01-01
None,Middlesbrough,ENG,2,1485.66430664,1955-01-02,1955-01-15
None,Middlesbrough,ENG,2,1495.45678711,1955-01-16,1955-01-22
None,Middlesbrough,ENG,2,1489.13842773,1955-01-23,1955-02-05
None,Middlesbrough,ENG,2,1476.46337891,1955-02-06,1955-02-12
None,Middlesbrough,ENG,2,1476.67993164,1955-02-13,1955-02-26
None,Middlesbrough,ENG,2,1482.65075684,1955-02-27,1955-03-05
None,Middlesbrough,ENG,2,1495.37414551,1955-03-06,1955-03-12
None,Middlesbrough,ENG,2,1498.84216309,1955-03-13,1955-03-19
None,Middlesbrough,ENG,2,1492.52026367,1955-03-20,1955-03-26
None,Middlesbrough,ENG,2,1498.06481934,1955-03-27,1955-04-02
None,Middlesbrough,ENG,2,1506.07080078,1955-04-03,1955-04-03
None,Middlesbrough,ENG,2,1518.07080078,1955-04-04,1955-04-08
None,Middlesbrough,ENG,2,1501.00891113,1955-04-09,1955-04-09
None,Middlesbrough,ENG,2,1504.4185791,1955-04-10,1955-04-11
None,Middlesbrough,ENG,2,1497.15197754,1955-04-12,1955-04-16
None,Middlesbrough,ENG,2,1485.58117676,1955-04-17,1955-04-23
None,Middlesbrough,ENG,2,1474.63378906,1955-04-24,1955-04-27
None,Middlesbrough,ENG,2,1470.17041016,1955-04-28,1955-04-30
None,Middlesbrough,ENG,2,1472.50292969,1955-05-01,1955-05-18
None,Middlesbrough,ENG,2,1460.50292969,1955-05-19,1955-05-19
None,Middlesbrough,ENG,2,1459.50292969,1955-05-20,1955-05-23
None,Middlesbrough,ENG,2,1435.50292969,1955-05-24,1955-08-20
None,Middlesbrough,ENG,2,1443.29858398,1955-08-21,1955-08-25
None,Middlesbrough,ENG,2,1436.98291016,1955-08-26,1955-08-27
None,Middlesbrough,ENG,2,1430.85681152,1955-08-28,1955-08-31
None,Middlesbrough,ENG,2,1438.14221191,1955-09-01,1955-09-03
None,Middlesbrough,ENG,2,1434.43395996,1955-09-04,1955-09-10
None,Middlesbrough,ENG,2,1435.33544922,1955-09-11,1955-09-17
None,Middlesbrough,ENG,2,1429.90539551,1955-09-18,1955-09-24
None,Middlesbrough,ENG,2,1432.99609375,1955-09-25,1955-10-01
None,Middlesbrough,ENG,2,1422.79284668,1955-10-02,1955-10-05
None,Middlesbrough,ENG,2,1432.79284668,1955-10-06,1955-10-08
None,Middlesbrough,ENG,2,1439.32910156,1955-10-09,1955-10-15
None,Middlesbrough,ENG,2,1448.70092773,1955-10-16,1955-10-22
None,Middlesbrough,ENG,2,1435.64501953,1955-10-23,1955-10-23
None,Middlesbrough,ENG,2,1405.64501953,1955-10-24,1955-10-29
None,Middlesbrough,ENG,2,1403.72631836,1955-10-30,1955-11-05
None,Middlesbrough,ENG,2,1413.33666992,1955-11-06,1955-11-12
None,Middlesbrough,ENG,2,1408.25280762,1955-11-13,1955-11-19
None,Middlesbrough,ENG,2,1413.50231934,1955-11-20,1955-11-26
None,Middlesbrough,ENG,2,1403.8449707,1955-11-27,1955-12-02
None,Middlesbrough,ENG,2,1412.8449707,1955-12-03,1955-12-03
None,Middlesbrough,ENG,2,1419.02941895,1955-12-04,1955-12-10
None,Middlesbrough,ENG,2,1402.89025879,1955-12-11,1955-12-17
None,Middlesbrough,ENG,2,1391.29614258,1955-12-18,1955-12-24
None,Middlesbrough,ENG,2,1400.40344238,1955-12-25,1955-12-26
None,Middlesbrough,ENG,2,1406.07580566,1955-12-27,1955-12-27
None,Middlesbrough,ENG,2,1400.72387695,1955-12-28,1955-12-31
None,Middlesbrough,ENG,2,1392.19226074,1956-01-01,1956-01-02
None,Middlesbrough,ENG,2,1388.36584473,1956-01-03,1956-01-14
None,Middlesbrough,ENG,2,1372.8692627,1956-01-15,1956-01-21
None,Middlesbrough,ENG,2,1391.23144531,1956-01-22,1956-02-04
None,Middlesbrough,ENG,2,1382.44287109,1956-02-05,1956-02-11
None,Middlesbrough,ENG,2,1387.14428711,1956-02-12,1956-03-03
None,Middlesbrough,ENG,2,1408.36987305,1956-03-04,1956-03-10
None,Middlesbrough,ENG,2,1395.49389648,1956-03-11,1956-03-17
None,Middlesbrough,ENG,2,1411.64257812,1956-03-18,1956-03-24
None,Middlesbrough,ENG,2,1411.19030762,1956-03-25,1956-03-31
None,Middlesbrough,ENG,2,1415.86621094,1956-04-01,1956-04-02
None,Middlesbrough,ENG,2,1405.86340332,1956-04-03,1956-04-03
None,Middlesbrough,ENG,2,1401.38830566,1956-04-04,1956-04-07
None,Middlesbrough,ENG,2,1391.62463379,1956-04-08,1956-04-14
None,Middlesbrough,ENG,2,1388.17919922,1956-04-15,1956-04-15
None,Middlesbrough,ENG,2,1385.17919922,1956-04-16,1956-04-18
None,Middlesbrough,ENG,2,1392.76806641,1956-04-19,1956-04-21
None,Middlesbrough,ENG,2,1398.62866211,1956-04-22,1956-04-28
None,Middlesbrough,ENG,2,1393.08215332,1956-04-29,1956-05-03
None,Middlesbrough,ENG,2,1401.3651123,1956-05-04,1956-05-10
None,Middlesbrough,ENG,2,1416.3651123,1956-05-11,1956-05-17
None,Middlesbrough,ENG,2,1414.3651123,1956-05-18,1956-05-21
None,Middlesbrough,ENG,2,1416.3651123,1956-05-22,1956-05-26
None,Middlesbrough,ENG,2,1435.3651123,1956-05-27,1956-08-18
None,Middlesbrough,ENG,2,1432.97705078,1956-08-19,1956-08-21
None,Middlesbrough,ENG,2,1428.07824707,1956-08-22,1956-08-25
None,Middlesbrough,ENG,2,1437.98950195,1956-08-26,1956-08-29
None,Middlesbrough,ENG,2,1434.83581543,1956-08-30,1956-09-01
None,Middlesbrough,ENG,2,1439.41003418,1956-09-02,1956-09-04
None,Middlesbrough,ENG,2,1431.69506836,1956-09-05,1956-09-08
None,Middlesbrough,ENG,2,1437.41540527,1956-09-09,1956-09-12
None,Middlesbrough,ENG,2,1468.13989258,1956-09-13,1956-09-15
None,Middlesbrough,ENG,2,1460.3157959,1956-09-16,1956-09-22
None,Middlesbrough,ENG,2,1458.1027832,1956-09-23,1956-09-26
None,Middlesbrough,ENG,2,1475.34936523,1956-09-27,1956-09-29
None,Middlesbrough,ENG,2,1475.36035156,1956-09-30,1956-10-06
None,Middlesbrough,ENG,2,1482.0916748,1956-10-07,1956-10-13
None,Middlesbrough,ENG,2,1490.67651367,1956-10-14,1956-10-17
None,Middlesbrough,ENG,2,1484.44250488,1956-10-18,1956-10-20
None,Middlesbrough,ENG,2,1491.45446777,1956-10-21,1956-10-27
None,Middlesbrough,ENG,2,1492.9888916,1956-10-28,1956-11-03
None,Middlesbrough,ENG,2,1499.71057129,1956-11-04,1956-11-10
None,Middlesbrough,ENG,2,1521.66357422,1956-11-11,1956-11-17
None,Middlesbrough,ENG,2,1527.40087891,1956-11-18,1956-11-21
None,Middlesbrough,ENG,2,1536.34912109,1956-11-22,1956-11-24
None,Middlesbrough,ENG,2,1530.8104248,1956-11-25,1956-12-01
None,Middlesbrough,ENG,2,1537.6776123,1956-12-02,1956-12-08
None,Middlesbrough,ENG,2,1533.89294434,1956-12-09,1956-12-15
None,Middlesbrough,ENG,2,1527.39245605,1956-12-16,1956-12-22
None,Middlesbrough,ENG,2,1513.91442871,1956-12-23,1956-12-25
None,Middlesbrough,ENG,2,1517.39001465,1956-12-26,1956-12-26
None,Middlesbrough,ENG,2,1511.13525391,1956-12-27,1956-12-29
None,Middlesbrough,ENG,2,1499.74438477,1956-12-30,1957-01-12
None,Middlesbrough,ENG,2,1515.05371094,1957-01-13,1957-01-16
None,Middlesbrough,ENG,2,1506.44104004,1957-01-17,1957-01-19
None,Middlesbrough,ENG,2,1499.4564209,1957-01-20,1957-02-02
None,Middlesbrough,ENG,2,1511.22338867,1957-02-03,1957-02-06
None,Middlesbrough,ENG,2,1532.58605957,1957-02-07,1957-02-09
None,Middlesbrough,ENG,2,1520.0645752,1957-02-10,1957-02-16
None,Middlesbrough,ENG,2,1512.01940918,1957-02-17,1957-02-23
None,Middlesbrough,ENG,2,1501.0513916,1957-02-24,1957-03-02
None,Middlesbrough,ENG,2,1494.90820312,1957-03-03,1957-03-09
None,Middlesbrough,ENG,2,1505.56591797,1957-03-10,1957-03-16
None,Middlesbrough,ENG,2,1515.00561523,1957-03-17,1957-03-23
None,Middlesbrough,ENG,2,1514.1809082,1957-03-24,1957-03-30
None,Middlesbrough,ENG,2,1516.86730957,1957-03-31,1957-04-06
None,Middlesbrough,ENG,2,1523.34912109,1957-04-07,1957-04-11
None,Middlesbrough,ENG,2,1517.5736084,1957-04-12,1957-04-13
None,Middlesbrough,ENG,2,1517.87475586,1957-04-14,1957-04-20
None,Middlesbrough,ENG,2,1526.1496582,1957-04-21,1957-04-22
None,Middlesbrough,ENG,2,1537.72387695,1957-04-23,1957-04-23
None,Middlesbrough,ENG,2,1532.56054688,1957-04-24,1957-08-24
None,Middlesbrough,ENG,2,1521.98583984,1957-08-25,1957-08-28
None,Middlesbrough,ENG,2,1517.21557617,1957-08-29,1957-08-31
None,Middlesbrough,ENG,2,1512.80822754,1957-09-01,1957-09-05
None,Middlesbrough,ENG,2,1528.47888184,1957-09-06,1957-09-07
None,Middlesbrough,ENG,2,1542.40917969,1957-09-08,1957-09-11
None,Middlesbrough,ENG,2,1547.67993164,1957-09-12,1957-09-14
None,Middlesbrough,ENG,2,1545.62390137,1957-09-15,1957-09-18
None,Middlesbrough,ENG,2,1536.74768066,1957-09-19,1957-09-21
None,Middlesbrough,ENG,2,1535.67285156,1957-09-22,1957-09-25
None,Middlesbrough,ENG,2,1541.49914551,1957-09-26,1957-09-28
None,Middlesbrough,ENG,2,1525.61682129,1957-09-29,1957-10-02
None,Middlesbrough,ENG,2,1526.14331055,1957-10-03,1957-10-05
None,Middlesbrough,ENG,2,1534.18762207,1957-10-06,1957-10-12
None,Middlesbrough,ENG,2,1540.38635254,1957-10-13,1957-10-19
None,Middlesbrough,ENG,2,1555.0291748,1957-10-20,1957-10-26
None,Middlesbrough,ENG,2,1556.89099121,1957-10-27,1957-11-02
None,Middlesbrough,ENG,2,1542.46826172,1957-11-03,1957-11-09
None,Middlesbrough,ENG,2,1545.63012695,1957-11-10,1957-11-16
None,Middlesbrough,ENG,2,1533.78076172,1957-11-17,1957-11-20
None,Middlesbrough,ENG,2,1539.52722168,1957-11-21,1957-11-23
None,Middlesbrough,ENG,2,1543.92053223,1957-11-24,1957-11-30
None,Middlesbrough,ENG,2,1547.96691895,1957-12-01,1957-12-04
None,Middlesbrough,ENG,2,1550.75683594,1957-12-05,1957-12-07
None,Middlesbrough,ENG,2,1539.79846191,1957-12-08,1957-12-14
None,Middlesbrough,ENG,2,1534.66503906,1957-12-15,1957-12-21
None,Middlesbrough,ENG,2,1519.67712402,1957-12-22,1957-12-25
None,Middlesbrough,ENG,2,1514.00842285,1957-12-26,1957-12-26
None,Middlesbrough,ENG,2,1503.07409668,1957-12-27,1957-12-28
None,Middlesbrough,ENG,2,1504.25915527,1957-12-29,1958-01-11
None,Middlesbrough,ENG,2,1513.47644043,1958-01-12,1958-01-14
None,Middlesbrough,ENG,2,1510.65905762,1958-01-15,1958-01-18
None,Middlesbrough,ENG,2,1527.52099609,1958-01-19,1958-02-01
None,Middlesbrough,ENG,2,1532.81640625,1958-02-02,1958-02-05
None,Middlesbrough,ENG,2,1542.95532227,1958-02-06,1958-02-15
None,Middlesbrough,ENG,2,1534.47314453,1958-02-16,1958-02-22
None,Middlesbrough,ENG,2,1535.58435059,1958-02-23,1958-03-01
None,Middlesbrough,ENG,2,1538.22119141,1958-03-02,1958-03-08
None,Middlesbrough,ENG,2,1529.69189453,1958-03-09,1958-03-15
None,Middlesbrough,ENG,2,1533.81591797,1958-03-16,1958-03-19
None,Middlesbrough,ENG,2,1539.61230469,1958-03-20,1958-03-22
None,Middlesbrough,ENG,2,1545.42578125,1958-03-23,1958-03-29
None,Middlesbrough,ENG,2,1548.7253418,1958-03-30,1958-04-04
None,Middlesbrough,ENG,2,1537.10302734,1958-04-05,1958-04-07
None,Middlesbrough,ENG,2,1544.45263672,1958-04-08,1958-04-12
None,Middlesbrough,ENG,2,1535.59863281,1958-04-13,1958-04-19
None,Middlesbrough,ENG,2,1531.12585449,1958-04-20,1958-04-21
None,Middlesbrough,ENG,2,1542.80773926,1958-04-22,1958-04-26
None,Middlesbrough,ENG,2,1530.61083984,1958-04-27,1958-05-08
None,Middlesbrough,ENG,2,1530.20727539,1958-05-09,1958-05-14
None,Middlesbrough,ENG,2,1516.1105957,1958-05-15,1958-08-23
None,Middlesbrough,ENG,2,1523.85778809,1958-08-24,1958-08-25
None,Middlesbrough,ENG,2,1534.76000977,1958-08-26,1958-08-30
None,Middlesbrough,ENG,2,1527.74060059,1958-08-31,1958-09-03
None,Middlesbrough,ENG,2,1525.95812988,1958-09-04,1958-09-06
None,Middlesbrough,ENG,2,1532.04406738,1958-09-07,1958-09-11
None,Middlesbrough,ENG,2,1542.68005371,1958-09-12,1958-09-13
None,Middlesbrough,ENG,2,1533.23266602,1958-09-14,1958-09-17
None,Middlesbrough,ENG,2,1520.08300781,1958-09-18,1958-09-20
None,Middlesbrough,ENG,2,1515.83618164,1958-09-21,1958-09-27
None,Middlesbrough,ENG,2,1511.3338623,1958-09-28,1958-10-04
None,Middlesbrough,ENG,2,1505.04528809,1958-10-05,1958-10-11
None,Middlesbrough,ENG,2,1501.9753418,1958-10-12,1958-10-18
None,Middlesbrough,ENG,2,1502.03186035,1958-10-19,1958-10-25
None,Middlesbrough,ENG,2,1494.36035156,1958-10-26,1958-11-01
None,Middlesbrough,ENG,2,1483.23144531,1958-11-02,1958-11-08
None,Middlesbrough,ENG,2,1489.54260254,1958-11-09,1958-11-12
None,Middlesbrough,ENG,2,1479.23034668,1958-11-13,1958-11-15
None,Middlesbrough,ENG,2,1467.84387207,1958-11-16,1958-11-18
None,Middlesbrough,ENG,2,1454.87194824,1958-11-19,1958-11-22
None,Middlesbrough,ENG,2,1462.03161621,1958-11-23,1958-11-29
None,Middlesbrough,ENG,2,1455.03955078,1958-11-30,1958-12-06
None,Middlesbrough,ENG,2,1444.60693359,1958-12-07,1958-12-13
None,Middlesbrough,ENG,2,1441.65075684,1958-12-14,1958-12-20
None,Middlesbrough,ENG,2,1453.17895508,1958-12-21,1958-12-26
None,Middlesbrough,ENG,2,1458.75476074,1958-12-27,1958-12-27
None,Middlesbrough,ENG,2,1452.21911621,1958-12-28,1959-01-01
None,Middlesbrough,ENG,2,1458.96569824,1959-01-02,1959-01-31
None,Middlesbrough,ENG,2,1457.10107422,1959-02-01,1959-02-07
None,Middlesbrough,ENG,2,1444.70690918,1959-02-08,1959-02-14
None,Middlesbrough,ENG,2,1447.51123047,1959-02-15,1959-02-21
None,Middlesbrough,ENG,2,1445.36865234,1959-02-22,1959-02-28
None,Middlesbrough,ENG,2,1458.74438477,1959-03-01,1959-03-07
None,Middlesbrough,ENG,2,1446.40161133,1959-03-08,1959-03-11
None,Middlesbrough,ENG,2,1449.99169922,1959-03-12,1959-03-14
None,Middlesbrough,ENG,2,1446.74890137,1959-03-15,1959-03-21
None,Middlesbrough,ENG,2,1456.04321289,1959-03-22,1959-03-28
None,Middlesbrough,ENG,2,1459.78466797,1959-03-29,1959-03-30
None,Middlesbrough,ENG,2,1448.94580078,1959-03-31,1959-04-04
None,Middlesbrough,ENG,2,1454.24816895,1959-04-05,1959-04-08
None,Middlesbrough,ENG,2,1466.89807129,1959-04-09,1959-04-11
None,Middlesbrough,ENG,2,1484.17150879,1959-04-12,1959-04-18
None,Middlesbrough,ENG,2,1481.10229492,1959-04-19,1959-04-22
None,Middlesbrough,ENG,2,1481.72290039,1959-04-23,1959-04-25
None,Middlesbrough,ENG,2,1474.85803223,1959-04-26,1959-08-22
None,Middlesbrough,ENG,2,1471.67687988,1959-08-23,1959-08-26
None,Middlesbrough,ENG,2,1464.00170898,1959-08-27,1959-08-29
None,Middlesbrough,ENG,2,1487.94677734,1959-08-30,1959-09-02
None,Middlesbrough,ENG,2,1484.21813965,1959-09-03,1959-09-05
None,Middlesbrough,ENG,2,1489.38012695,1959-09-06,1959-09-09
None,Middlesbrough,ENG,2,1493.92053223,1959-09-10,1959-09-12
None,Middlesbrough,ENG,2,1504.86950684,1959-09-13,1959-09-14
None,Middlesbrough,ENG,2,1502.77941895,1959-09-15,1959-09-19
None,Middlesbrough,ENG,2,1511.48828125,1959-09-20,1959-09-26
None,Middlesbrough,ENG,2,1499.72924805,1959-09-27,1959-09-30
None,Middlesbrough,ENG,2,1498.23254395,1959-10-01,1959-10-03
None,Middlesbrough,ENG,2,1501.79089355,1959-10-04,1959-10-07
None,Middlesbrough,ENG,2,1504.52526855,1959-10-08,1959-10-10
None,Middlesbrough,ENG,2,1500.99035645,1959-10-11,1959-10-17
None,Middlesbrough,ENG,2,1497.57568359,1959-10-18,1959-10-24
None,Middlesbrough,ENG,2,1500.36254883,1959-10-25,1959-10-31
None,Middlesbrough,ENG,2,1486.20959473,1959-11-01,1959-11-07
None,Middlesbrough,ENG,2,1491.01098633,1959-11-08,1959-11-11
None,Middlesbrough,ENG,2,1496.20947266,1959-11-12,1959-11-14
None,Middlesbrough,ENG,2,1489.83862305,1959-11-15,1959-11-21
None,Middlesbrough,ENG,2,1498.72131348,1959-11-22,1959-11-24
None,Middlesbrough,ENG,2,1505.38049316,1959-11-25,1959-11-28
None,Middlesbrough,ENG,2,1496.48486328,1959-11-29,1959-12-05
None,Middlesbrough,ENG,2,1502.30480957,1959-12-06,1959-12-12
None,Middlesbrough,ENG,2,1518.87890625,1959-12-13,1959-12-19
None,Middlesbrough,ENG,2,1506.0567627,1959-12-20,1959-12-26
None,Middlesbrough,ENG,2,1519.53771973,1959-12-27,1959-12-28
None,Middlesbrough,ENG,2,1527.14306641,1959-12-29,1960-01-02
None,Middlesbrough,ENG,2,1532.74499512,1960-01-03,1960-01-16
None,Middlesbrough,ENG,2,1529.50634766,1960-01-17,1960-01-23
None,Middlesbrough,ENG,2,1526.79992676,1960-01-24,1960-02-06
None,Middlesbrough,ENG,2,1520.48266602,1960-02-07,1960-02-10
None,Middlesbrough,ENG,2,1515.25756836,1960-02-11,1960-02-13
None,Middlesbrough,ENG,2,1519.85095215,1960-02-14,1960-02-20
None,Middlesbrough,ENG,2,1519.24560547,1960-02-21,1960-02-27
None,Middlesbrough,ENG,2,1518.3157959,1960-02-28,1960-03-02
None,Middlesbrough,ENG,2,1513.30603027,1960-03-03,1960-03-05
None,Middlesbrough,ENG,2,1505.46508789,1960-03-06,1960-03-12
None,Middlesbrough,ENG,2,1492.19714355,1960-03-13,1960-03-19
None,Middlesbrough,ENG,2,1497.63024902,1960-03-20,1960-03-26
None,Middlesbrough,ENG,2,1490.00744629,1960-03-27,1960-04-02
None,Middlesbrough,ENG,2,1499.24414062,1960-04-03,1960-04-09
None,Middlesbrough,ENG,2,1512.03039551,1960-04-10,1960-04-16
None,Middlesbrough,ENG,2,1514.8572998,1960-04-17,1960-04-18
None,Middlesbrough,ENG,2,1504.87451172,1960-04-19,1960-04-19
None,Middlesbrough,ENG,2,1508.09912109,1960-04-20,1960-04-23
None,Middlesbrough,ENG,2,1500.47570801,1960-04-24,1960-04-30
None,Middlesbrough,ENG,2,1496.84118652,1960-05-01,1960-08-20
None,Middlesbrough,ENG,2,1506.30712891,1960-08-21,1960-08-24
None,Middlesbrough,ENG,2,1494.48718262,1960-08-25,1960-08-27
None,Middlesbrough,ENG,2,1492.52416992,1960-08-28,1960-08-31
None,Middlesbrough,ENG,2,1485.94970703,1960-09-01,1960-09-03
None,Middlesbrough,ENG,2,1494.97790527,1960-09-04,1960-09-10
None,Middlesbrough,ENG,2,1501.65783691,1960-09-11,1960-09-15
None,Middlesbrough,ENG,2,1502.27416992,1960-09-16,1960-09-17
None,Middlesbrough,ENG,2,1506.38037109,1960-09-18,1960-09-21
None,Middlesbrough,ENG,2,1489.20092773,1960-09-22,1960-09-24
None,Middlesbrough,ENG,2,1492.73181152,1960-09-25,1960-10-01
None,Middlesbrough,ENG,2,1487.69970703,1960-10-02,1960-10-08
None,Middlesbrough,ENG,2,1489.54821777,1960-10-09,1960-10-15
None,Middlesbrough,ENG,2,1494.26574707,1960-10-16,1960-10-22
None,Middlesbrough,ENG,2,1496.50842285,1960-10-23,1960-10-29
None,Middlesbrough,ENG,2,1506.87634277,1960-10-30,1960-11-05
None,Middlesbrough,ENG,2,1506.26708984,1960-11-06,1960-11-12
None,Middlesbrough,ENG,2,1510.45495605,1960-11-13,1960-11-16
None,Middlesbrough,ENG,2,1515.09545898,1960-11-17,1960-11-19
None,Middlesbrough,ENG,2,1501.42687988,1960-11-20,1960-11-26
None,Middlesbrough,ENG,2,1496.07568359,1960-11-27,1960-11-30
None,Middlesbrough,ENG,2,1503.93640137,1960-12-01,1960-12-10
None,Middlesbrough,ENG,2,1507.6817627,1960-12-11,1960-12-17
None,Middlesbrough,ENG,2,1503.45812988,1960-12-18,1960-12-26
None,Middlesbrough,ENG,2,1508.56848145,1960-12-27,1960-12-31
None,Middlesbrough,ENG,2,1520.26306152,1961-01-01,1961-01-14
None,Middlesbrough,ENG,2,1515.03759766,1961-01-15,1961-01-18
None,Middlesbrough,ENG,2,1517.69812012,1961-01-19,1961-01-21
None,Middlesbrough,ENG,2,1511.2713623,1961-01-22,1961-01-28
None,Middlesbrough,ENG,2,1523.04199219,1961-01-29,1961-02-04
None,Middlesbrough,ENG,2,1532.20129395,1961-02-05,1961-02-11
None,Middlesbrough,ENG,2,1523.84863281,1961-02-12,1961-02-18
None,Middlesbrough,ENG,2,1531.58081055,1961-02-19,1961-02-25
None,Middlesbrough,ENG,2,1536.23620605,1961-02-26,1961-03-04
None,Middlesbrough,ENG,2,1524.21862793,1961-03-05,1961-03-11
None,Middlesbrough,ENG,2,1519.68737793,1961-03-12,1961-03-14
None,Middlesbrough,ENG,2,1520.28857422,1961-03-15,1961-03-15
None,Middlesbrough,ENG,2,1507.77490234,1961-03-16,1961-03-18
None,Middlesbrough,ENG,2,1500.5880127,1961-03-19,1961-03-25
None,Middlesbrough,ENG,2,1503.8861084,1961-03-26,1961-03-31
None,Middlesbrough,ENG,2,1498.0703125,1961-04-01,1961-04-01
None,Middlesbrough,ENG,2,1481.16796875,1961-04-02,1961-04-03
None,Middlesbrough,ENG,2,1490.97485352,1961-04-04,1961-04-08
None,Middlesbrough,ENG,2,1495.59851074,1961-04-09,1961-04-15
None,Middlesbrough,ENG,2,1490.57788086,1961-04-16,1961-04-22
None,Middlesbrough,ENG,2,1495.31164551,1961-04-23,1961-04-29
None,Middlesbrough,ENG,2,1488.72424316,1961-04-30,1961-08-19
None,Middlesbrough,ENG,2,1477.04797363,1961-08-20,1961-08-26
None,Middlesbrough,ENG,2,1467.42041016,1961-08-27,1961-08-30
None,Middlesbrough,ENG,2,1476.1817627,1961-08-31,1961-09-02
None,Middlesbrough,ENG,2,1482.86120605,1961-09-03,1961-09-09
None,Middlesbrough,ENG,2,1484.55859375,1961-09-10,1961-09-13
None,Middlesbrough,ENG,2,1482.66247559,1961-09-14,1961-09-16
None,Middlesbrough,ENG,2,1487.30419922,1961-09-17,1961-09-20
None,Middlesbrough,ENG,2,1474.91467285,1961-09-21,1961-09-23
None,Middlesbrough,ENG,2,1478.13500977,1961-09-24,1961-09-27
None,Middlesbrough,ENG,2,1473.88671875,1961-09-28,1961-09-30
None,Middlesbrough,ENG,2,1470.72692871,1961-10-01,1961-10-07
None,Middlesbrough,ENG,2,1482.75805664,1961-10-08,1961-10-14
None,Middlesbrough,ENG,2,1476.20751953,1961-10-15,1961-10-16
None,Middlesbrough,ENG,2,1468.79162598,1961-10-17,1961-10-18
None,Middlesbrough,ENG,2,1453.5246582,1961-10-19,1961-10-21
None,Middlesbrough,ENG,2,1456.37353516,1961-10-22,1961-10-24
None,Middlesbrough,ENG,2,1459.3494873,1961-10-25,1961-10-25
None,Middlesbrough,ENG,2,1457.45397949,1961-10-26,1961-10-28
None,Middlesbrough,ENG,2,1448.40393066,1961-10-29,1961-11-02
None,Middlesbrough,ENG,2,1447.67871094,1961-11-03,1961-11-04
None,Middlesbrough,ENG,2,1436.91479492,1961-11-05,1961-11-08
